Predicted
-6.031152939371444
-5.913254121440432
-5.8756871705383045
-5.634311067790391
-5.674508301793071
-5.681895973969384
-5.7948091777423425
-5.708043631514749
-5.517267457838787
-5.5603521387196775
-5.500235623292318
-5.671488229834535
-5.497051357097801
-5.611296439103647
-5.698691127138532
-5.864454478774405
-5.829319932482494
-5.9158939510497595
-5.8275632281139265
-5.893047227974476
-6.004065832992755
-6.107234694914635
-6.053134668091792
-6.158994336237603
-6.233467802131093
-6.3242362098570615
-6.33556118113556
-6.431462288826614
-6.49689862811575
-6.512229994310102
-6.5451257987678355
-6.541342019147465
-6.633615885881392
-6.700210340569077
-6.68202941208381
-6.587270818246388
-6.6701409321459995
-6.732734477096243
-6.664508411781142
-6.74841650062294
-6.709753999801118
-6.789516037613726
-6.779599019021841
-6.829368226273133
-6.809614001573577
-6.756994837042578
-6.7862770037471085
-6.707084125794842
-6.7523368642383605
-6.718777690595849
-6.654884507833496
-6.608877453016235
-6.561737810856262
-6.6563337986935025
-6.7130918896777265
-6.415721583673316
-6.2898282090982836
-6.360595563052623
-6.437800797877716
-6.5247919385861906
-6.616425010305079
-6.233580423041479
-5.910374825193257
-6.019473124081202
-6.133409162375827
-5.983169317575291
-5.466262440014367
-5.396409126608789
-5.610246589228165
-5.62128766517696
-5.722581153158172
-5.430470469747553
-5.32881945013387
-5.459060267843298
-5.615645747947198
-5.630939123779196
-5.328053077586987
-5.4288959063503235
-5.435627439921023
-5.225203676249869
-5.168198908148429
-5.421696510661563
-5.461873608290025
-5.498838157393531
-5.588427272105385
-5.631985497488237
-5.676965379181418
-5.75382535830949
-5.871631525463955
-5.978746807484617
-6.087924018350285
-6.09615501400626
-5.968624535747789
-5.835907527902246
-6.019464168275016
-6.038960810585971
-6.088895395218026
-6.160055253328769
-6.2832242575619786
-6.253361082237553
-6.1462115787539835
-6.254218231900362
-6.296839994155184
-5.302364302175121
-4.950999699680047
-4.993162715580786
-5.069831257657254
-5.187476136248257
-5.287065634466586
-5.37614500033467
-5.501297048695723
-5.355286327256057
-5.536881779827409
-5.533281474354352
-5.653509636997059
-5.4925308966679145
-5.51569271865749
-5.634043878631196
-5.7534735312901875
-5.837048120361217
-5.947072074531728
-5.8367469365870654
-5.940571165433773
-6.042735220080221
-5.97049990035454
-6.081352418973061
-6.166094109748463
-6.261880275610729
-6.347763912245046
-6.421270620496805
-6.421852218537554
-6.296297957569842
-6.3557884019174375
-6.445645322672053
-6.5219480943869295
-6.510569804080964
-6.3880306597922445
-6.402372529720511
-6.262955888976328
-6.4043773578666885
-6.3500231155332845
-6.058877456707467
-6.168174597175915
-6.262082611213256
-6.332345091921319
-6.322180547478401
-6.368954061695887
-6.434325650682514
-6.368502519465978
-6.493147720850675
-6.534748638920957
-6.553819360154342
-6.580099030900266
-6.72071575984819
-6.760433327274618
-6.800289516483741
-6.890543697051232
-6.879389248409504
-6.975025050143729
-6.614092809852937
-6.45392162154205
-6.4145124314643915
-6.452928745301361
-6.4376861008408905
-6.3694912364895755
-6.18839258026133
-6.235856637707154
-6.33624793463751
-6.398043066074347
-6.146635114304055
-5.8905092494808375
-5.958669903818449
-6.05288863902939
-6.220589868375349
-6.170428815851112
-6.270618840568145
-6.338019424128443
-6.29446479287267
-6.396977303388682
-6.476323272838229
-6.526569619463727
-6.6249200324442885
-6.5721239702406145
-6.628527388858841
-6.667928852109794
-6.434379307599634
-6.1024884947850255
-6.212228818701128
-6.088745527779221
-5.781580831363543
-5.7764366445402295
-5.894623810168853
-5.911718643467878
-6.015306770276425
-6.123991566444359
-6.201565988400375
-6.034122308864217
-6.063111188072961
-6.171490412497116
-6.23724500229955
-6.3215198105862145
-6.3085483647359135
-6.4098867372539505
-6.503183108790424
-6.368039688912154
-6.278564880816952
-6.303646163265989
-6.408329150256041
-6.378838723177133
-6.477518152389251
-6.521854116015215
-6.619399906468288
-6.696563438025013
-6.76619042378253
-6.846849247412544
-6.283351597226954
-6.323789500030496
-6.311064828930943
-6.30361153544114
-6.317470467396195
-6.374830607414153
-5.792455645973788
-5.898481288361884
-6.0100240355817185
-5.999251857495927
-6.0283093301410995
-6.124628203135901
-6.218771130168609
-6.248337020905987
-6.350194786715419
-6.393095965181136
-6.489327570716543
-6.435882024858355
-6.433157647226795
-6.317571058828801
-6.410173826164344
-6.238102892984843
-6.319741797914492
-6.334214431096893
-6.302306167468136
-6.212012094224078
-6.309914661254685
-6.430575666586947
-6.488641684498962
-6.448549345442906
-6.41520321194399
-6.237192302875224
-6.173148667214495
-6.2342940098610775
-6.234613935863307
-6.331435141352135
-6.3227468787543755
-6.292771519963718
-6.3860277316479905
-6.466648303443342
-6.525234532438843
-6.55554970871337
-6.532833091472283
-6.65596492542605
-6.598355294075016
-6.651028342205923
-6.734729468784286
-6.71542611068378
-6.704487709544381
-6.774057385218071
-6.771371581962792
-6.74686006186878
-6.797457442050609
-6.765502403784317
-6.841728838486648
-6.673871843319276
