Date,Pred
2024-11-03,0.12780447756691748
2024-11-04,0.11049861815677847
2024-11-05,0.09592641999850622
2024-11-06,0.09467335551808745
2024-11-07,0.12115989608559864
2024-11-08,0.10085649228464694
2024-11-09,0.12515819692114136
2024-11-10,0.11220116243194588
2024-11-11,0.11764799966547818
2024-11-12,0.17372785266910776
2024-11-13,0.17806367145213953
2024-11-14,0.1546691897373279
2024-11-15,0.06740706541043522
2024-11-16,0.18076379381490337
2024-11-17,0.22539445951907525
2024-11-18,0.14025137513881994
2024-11-19,0.21343943048589933
2024-11-20,0.24959216470985626
2024-11-21,0.21330495151756984
2024-11-22,0.16721105433436234
2024-11-23,0.23422927745244237
2024-11-24,0.3068292241415682
2024-11-25,0.3159076490500765
2024-11-26,0.22420809908892916
2024-11-27,0.30994233237635355
2024-11-28,0.2722308710693314
2024-11-29,0.25822249365916
2024-11-30,0.43637210222956324
2024-12-01,0.4332324004141432
2024-12-02,0.4823115489121861
2024-12-03,0.5334231553599416
2024-12-04,0.5268109730355454
2024-12-05,0.4917924909089687
2024-12-06,0.43582033275489057
2024-12-07,0.4938860890133149
2024-12-08,0.5157488450361005
2024-12-09,0.48366775845676657
2024-12-10,0.3954999053091004
2024-12-11,0.41114658059092624
2024-12-12,0.4724153885646866
2024-12-13,0.4298968772311532
2024-12-14,0.43949177346700935
2024-12-15,0.41228880159117254
2024-12-16,0.43867443207061163
2024-12-17,0.4230898909409533
2024-12-18,0.4348993140246245
2024-12-19,0.3913447834306493
2024-12-20,0.3041311052325298
2024-12-21,0.37503584996397793
2024-12-22,0.31847578919057384
2024-12-23,0.32977742907167545
2024-12-24,0.371054475994116
2024-12-25,0.4067322325687253
2024-12-26,0.4025829124563018
2024-12-27,0.3649982807219781
2024-12-28,0.32532338000980354
2024-12-29,0.35791879679924243
2024-12-30,0.32687737542628376
2024-12-31,0.3288484606568321
2025-01-01,0.3101991810100836
2025-01-02,0.3787435291026321
2025-01-03,0.3868248109278857
2025-01-04,0.429925906856601
2025-01-05,0.41299324139691596
2025-01-06,0.40578771100566813
2025-01-07,0.44225149136566055
2025-01-08,0.37885940381101774
2025-01-09,0.37270021151446514
2025-01-10,0.33038662367284327
2025-01-11,0.3711508197359046
2025-01-12,0.3889432053951309
2025-01-13,0.3654283479064728
2025-01-14,0.3396874588288519
2025-01-15,0.341117622346319
2025-01-16,0.4408839770649752
2025-01-17,0.47865924367846757
2025-01-18,0.4788394407931801
2025-01-19,0.470190696592724
2025-01-20,0.3975087639303425
2025-01-21,0.43572578416258523
2025-01-22,0.438689552707214
2025-01-23,0.40673302101575565
2025-01-24,0.42194417379074683
2025-01-25,0.3993194620730945
2025-01-26,0.4206111945253084
2025-01-27,0.36583650320539834
2025-01-28,0.401360193533158
2025-01-29,0.3643327948288505
