Predicted
-5.798643941177549
-5.641251351445522
-5.6657813027453185
-5.617572547721344
-5.544375689961379
-5.619565344218371
-5.499702676905142
-5.735911446072737
-5.696743015370216
-5.863392115662738
-5.829416136467146
-5.958548295833542
-5.783523450279984
-6.0253090693778875
-6.014610600966179
-6.073637132532225
-6.036413416083281
-6.259521893197723
-6.499954565491843
-6.514528592719133
-6.553302796278182
-6.682384032933725
-6.671506710899526
-6.712573086401616
-6.701531380886331
-6.784290494919045
-6.5896313357945875
-6.5944468283170234
-6.489214509234139
-6.5275033066576436
-6.6244925233559595
-6.55051709734226
-6.593397117752965
-6.611356712223342
-6.608172407883057
-6.682116065719233
-6.640732650068829
-6.706993669585058
-6.592763214609961
-6.648733128098517
-6.572784497985514
-6.586257859651442
-6.597434770849627
-6.509086758790607
-6.68903886334763
-6.428329873288109
-6.4975857295447845
-6.583236909561009
-6.3469269093090555
-6.156533301899164
-6.236579707712907
-6.308447179179845
-6.399138014117371
-6.483881551153761
-6.309126673501293
-5.8231157684238015
-5.882205864113369
-6.050461567290448
-5.845632402474062
-5.54150002861015
-5.445207993827007
-5.541136477368912
-5.529178046706053
-5.671477641124679
-5.429650282773718
-5.4001667819527395
-5.394825658452975
-5.511969188428748
-5.590344619112458
-5.3437395069503015
-5.306116949050067
-5.35701189111368
-5.13478217393924
-5.256908590148924
-5.187510707927493
-5.422281828660436
-5.615200780460589
-5.719689818747801
-5.573082806475946
-5.766036129364264
-5.876049403135953
-5.86727876141308
-6.084441456836168
-6.03869904104235
-6.04980898070827
-5.986001389479338
-5.960399944956382
-5.8867283195318905
-6.0005202063304015
-6.036003147476811
-6.124803236840117
-6.354292989967588
-6.2212754766957055
-6.272241953329199
-6.160119095258378
-6.29668283282209
-5.391387918992695
-4.981735495744538
-4.941157501293727
-5.1236724660042645
-5.142272868343342
-5.236837638089406
-5.473904836852604
-5.564772255699295
-5.468193645341543
-5.562800178377697
-5.663103038597384
-5.78373189932763
-5.554111960904279
-5.414988996463398
-5.760978954105733
-5.670178110162659
-5.99516940578791
-5.870089565112681
-5.996136065924582
-5.829622940631326
-6.217873573331792
-5.912708774807287
-6.044412355789337
-6.114469308553259
-6.215871824922738
-6.534161967288918
-6.367212213986346
-6.368736706580152
-6.253594426583489
-6.256312082189256
-6.544526614167475
-6.433526104700362
-6.457038575702739
-6.525050942538634
-6.503736068561024
-6.423830127462158
-6.269411580931443
-6.476775861207509
-5.994175505178941
-6.036243951398655
-6.3727786866075204
-6.213196415446047
-6.266426764225053
-6.245387002366263
-6.441400246953163
-6.308666718566874
-6.606951863909488
-6.437059104694266
-6.50493372993993
-6.599525144409748
-6.6592613915308165
-6.870948612523323
-6.675364040624255
-6.772338169125058
-6.769446102902193
-6.837241067352576
-6.735452038329606
-6.535872402936479
-6.367939498617521
-6.411189293776849
-6.500017219684186
-6.253978846827718
-6.270157357595506
-6.2600585595102505
-6.257467143281508
-6.4608203772646755
-6.242495945545643
-5.813289899889082
-5.975494757729971
-6.13064452663017
-6.073940199031063
-6.104727217814793
-6.169662100744878
-6.272785697248483
-6.410214047024305
-6.295811270675037
-6.395501934887086
-6.638290447613526
-6.772942635927608
-6.490890029624674
-6.759835279997683
-6.57473157073172
-6.417373185195509
-6.181683513038918
-6.241917899523183
-6.081631386288747
-5.711063143260632
-5.826379348851928
-5.724642465817217
-5.823503900957917
-6.110497079926211
-6.039768336554691
-6.09555671412811
-5.978060478055398
-5.987360987460755
-6.097014142613155
-6.1689964325558675
-6.241448991964703
-6.445643100756831
-6.304723900266293
-6.657021301902558
-6.502816310535604
-6.389990328006231
-6.2403159467859926
-6.3263568976851685
-6.502268298602396
-6.597080511374897
-6.4472702946726
-6.752394114567263
-6.849777807156765
-6.905130241912064
-6.969871882038751
-6.268363058351242
-6.382188419115346
-6.32646305662099
-6.3287177112499515
-6.393163985478795
-6.4700600037329075
-5.8282947188787855
-5.804029789870893
-6.032125293406756
-5.866004762413015
-5.923097589314981
-5.986476306575161
-6.164705748586699
-6.153028927244741
-6.241159629130727
-6.297851731703523
-6.415785772258027
-6.365161059685209
-6.3452804989917695
-6.253211283569076
-6.23521694524421
-6.186239841774065
-6.231998874019496
-6.308960933373342
-6.151681091195794
-6.15786644168793
-6.216898712230124
-6.3544719876913325
-6.3688438421081495
-6.361050770846603
-6.343100434206936
-6.257589442425223
-6.134412430032385
-6.167378556355463
-6.099036301849693
-6.220712647511352
-6.218892367456189
-6.260819306421018
-6.304040648180079
-6.3685143475652515
-6.550228185737688
-6.400049448806151
-6.4949049385941535
-6.799746554253426
-6.520947405787602
-6.523812547612036
-6.636424150671569
-6.759574196283045
-6.597790339908893
-6.640214865253128
-6.905113764194514
-6.866543889743853
-6.816753982696366
-6.88607810744955
-6.692845223022529
-6.59612425755097
-6.582640143390848
-6.89983227437863
-6.701075703478352
-6.774109042590991
-6.230256218062337
-6.392767947342474
-6.497645526613658
-6.532700685356206
-6.434925132415105
-6.5296620495621465
-6.569925214753033
-6.829943502397837
-6.8686832417195145
-6.959075702988198
-6.7197591474274185
-7.0350575779053415
-6.850308120086082
-6.854563635266371
-6.8832214669413805
-6.950784097976665
-6.941996907474992
-6.911130126431769
-6.916272759573796
-6.713016443096623
-6.624639756687558
-6.733726673019253
-6.725603726120991
-6.854669610429873
-6.507788012989459
-6.388052962841719
-6.551518606216656
-6.730885052378275
-6.485014638863504
-6.617133083569259
-6.501092802873124
-6.361628840650489
-6.564081806963455
-6.447273996427386
-6.623949108374646
-6.593870807928529
-6.261616153054152
-6.27747418210629
-6.172812618243373
-6.292568410928504
-6.003343586406192
-5.701806867384403
-5.693585086230075
-5.682159175418842
-5.899477256298522
-4.6705362765577725
-4.641689086517562
-4.781415412736744
-4.411773646939268
-4.586233720485836
-4.761142174998037
-4.91105124857865
-4.540348530027531
-4.443692117760336
-4.589813842660013
-4.637098738312171
-4.535303734018803
-4.660370993214176
-4.629018327664751
-3.853361018921041
-3.81986083604655
-4.116934837504327
-4.23010914440025
-4.403945135209119
-4.517347667139797
-4.624421419733374
-4.6277321427959555
-4.756008592855115
-4.90998001641643
-4.520017633974264
-4.680955808830405
-4.734704330284634
-4.877217730438065
-4.941594233238454
-5.1451762540188515
-5.268388261910252
-5.3652206156311255
-5.375701951389056
-5.262822279935183
-5.010517308771206
-5.223443592478439
-5.159839413646374
-5.196432744023745
-5.184650386852192
-5.208511792559136
-5.3280031486073245
-5.221578322646373
-5.265605416735117
-5.402897365376014
-5.398064845941452
-5.528284863179574
-5.64282709530217
-5.408110968007773
-5.292218047836971
-5.410942449329584
-5.394926868098288
-5.677485289753211
-5.635363857076688
-5.430701537335424
-5.580600374079428
-5.599111486377738
-5.367157568157472
-5.629210591196353
-5.6938165210519625
-5.641323362164547
-5.616781499408315
-4.969551311251335
-5.035905132348828
-5.222267820845556
-5.286649726572297
-5.101354204013515
-4.962483176748659
-5.18570839392325
-5.345768903862504
-5.478367756923518
-5.440576558703343
-5.609927989129152
-5.7391090083037355
-5.8758057283118434
-5.8197755188167495
-5.744246351133384
-5.816564506360623
-6.051535574600627
-5.699757651071907
-5.229207341349588
-5.147873121532008
-5.293132247441379
-5.390176176163057
-5.468210590481301
-5.591221630702619
-5.61489603943319
-5.818370813432505
-5.855174742405887
-5.743996456517403
-5.828903383932636
-5.785892357254255
-5.995750827438132
-5.941550304579758
-6.051579171955061
-6.085099279496832
-6.122278214396374
-6.131346186720956
-6.22218437254058
-6.417758962557448
-6.539009718376857
-6.58032476166274
-5.698202396862602
