Predicted
-5.997059298285839
-5.852279344879629
-5.853730849667738
-5.581944637691552
-5.690119102991683
-5.702425827261768
-5.7405139211030605
-5.736286494769194
-5.528389562785843
-5.573197890516969
-5.503209929957252
-5.609028914667383
-5.513660983474424
-5.6215345503536325
-5.70599535889077
-5.787586740874972
-5.823927995864504
-5.90819274427384
-5.838122554902777
-5.902834265866505
-6.008235862876229
-6.106644915438075
-6.065740828187075
-6.166493453046504
-6.300169202149694
-6.323178900157732
-6.329885685482735
-6.421954593821317
-6.4877070554866165
-6.500256797169328
-6.537618747073468
-6.541920901947707
-6.630998265145073
-6.572626160786367
-6.6748246587110165
-6.597780428941735
-6.677393337247818
-6.737155337581346
-6.664655800656062
-6.746036751597759
-6.70458045761768
-6.7823770259504705
-6.770715820888057
-6.818583360618805
-6.808747861514387
-6.753235835669461
-6.77992043146914
-6.698492216052853
-6.745762485389078
-6.70980920866161
-6.643630530005876
-6.6113760866185745
-6.575794236074805
-6.6659003803070656
-6.7218625668098415
-6.348083980405083
-6.283542805520931
-6.349989112160149
-6.426213685274837
-6.509952247393157
-6.598863941471361
-6.213614332727377
-5.887135419022777
-5.990475147578646
-6.099684722284796
-5.899270747141122
-5.463416320321121
-5.385508536634725
-5.480594081206648
-5.598660767872698
-5.696455531037019
-5.402627891242701
-5.297403875477361
-5.419589846405936
-5.526605914745109
-5.591961763998924
-5.345917127585373
-5.43707650035597
-5.34144716611372
-5.271278886494509
-5.196477896105022
-5.3181055107989055
-5.414720028190177
-5.503111018259546
-5.583998895804679
-5.6193596667947086
-5.6570176390868046
-5.733853413587042
-5.845287237821452
-5.948270674842465
-6.010378958752281
-6.065571539614765
-5.967576156119527
-5.859058991506991
-5.967205694142829
-6.048529375234374
-6.0998132255553585
-6.182403716795436
-6.2822117196742555
-6.246080247362073
-6.162026155148401
-6.2640472854507845
-6.3558535435284
-5.397301720754504
-5.022525547049668
-5.054269542126278
-5.130425493315455
-5.245553720175278
-5.342995332415475
-5.42488567273258
-5.544947380907813
-5.37670860331446
-5.482605964189174
-5.540919773613335
-5.654283117178645
-5.4833580687011185
-5.512961077952178
-5.624805140051646
-5.737775062446521
-5.819935750881123
-5.949139374082376
-5.839231775671601
-5.936910828763071
-6.043481020623872
-5.955687765110986
-6.061478428482344
-6.142196132401748
-6.235698948998988
-6.321011650145544
-6.395670020391945
-6.395526025006265
-6.2835718025787175
-6.3547097378611435
-6.4417515605332225
-6.532150465613224
-6.514000089596668
-6.385813404003785
-6.405465447727525
-6.299570579511595
-6.397707667605186
-6.356503072397276
-6.054128264574553
-6.14342265901826
-6.2515695861565375
-6.3218720934183255
-6.308644083252381
-6.352791380263761
-6.419261510503723
-6.39257315163229
-6.475446933164269
-6.520855552853394
-6.611123545698145
-6.69250063095246
-6.776812909457614
-6.754220513395644
-6.8272086195406425
-6.819234362991643
-6.927280939005128
-6.969751661489339
-6.639509937329143
-6.4870650528761615
-6.514827254153847
-6.5668340022960825
-6.470920958207407
-6.278944569645746
-6.219746426649341
-6.26700184117344
-6.365556283080847
-6.42358830574996
-6.182530389332282
-5.9251198361960915
-5.968405458803833
-6.083668466603434
-6.188948433205018
-6.200812689237202
-6.299074543702127
-6.362631190870288
-6.3109327393030785
-6.410011561050163
-6.4858203210590135
-6.541225562080668
-6.631158948258702
-6.573994433260535
-6.627529886029988
-6.664439898340437
-6.516238916344524
-6.144576720824464
-6.252471653241902
-6.112971812830196
-5.819533320547497
-5.804994575491995
-5.813483327959339
-5.929207052008209
-6.029487498894071
-6.134150888482173
-6.146590898403175
-6.032458040438159
-6.057001252587863
-6.16160583614996
-6.218655812893787
-6.3109171633272165
-6.2954910696509625
-6.394307825042772
-6.4858384753498886
-6.369818024034935
-6.291894063810116
-6.345242994511833
-6.41963508738161
-6.3848909553968625
-6.480317249725191
-6.52579207562754
-6.616387535815586
-6.603736009875679
-6.764690839867505
-6.742282757041901
-6.3231744633498135
-6.363156430749522
-6.303641866625726
-6.296771944030002
-6.355535950075471
-6.411872516841717
-5.798325980705952
-5.901713504466774
-6.010116701197647
-6.004040615835516
-6.029366979035221
-6.122752160429942
-6.214963008652285
-6.246949817528978
-6.346394558888362
-6.418586646443726
-6.481674185326904
-6.42679649572897
-6.422751230635714
-6.305776674412519
-6.396933209035719
-6.2237128658399214
-6.303899030261022
-6.323529584370206
-6.2594788661001415
-6.21859993400658
-6.3463004090235255
-6.41119922377793
-6.48777385057035
-6.4541230432017995
-6.425662799365548
-6.2411187327748765
-6.183805561591314
-6.241774740301499
-6.244923949257844
-6.339374359022449
-6.3268703874281
-6.367528276811532
-6.384233694145128
-6.462642989693917
-6.521598492924506
-6.550107551213019
-6.582301399016469
-6.6490924042256605
-6.599868390057233
-6.652775231885294
-6.734794173607597
-6.713756196305713
-6.7012332553705445
-6.769553405107994
-6.76583515970396
-6.747390927633372
-6.796567837628342
-6.763146690709179
-6.83839499596827
-6.6687023233328375
-6.752929494135188
-6.795860035594275
-6.875845934779276
-6.678783619658026
-6.341088729191076
-6.376390809922213
-6.4086736103219
-6.474914596882249
-6.569037798286488
-6.649529970841761
-6.58678852197756
-6.729115095404918
-6.767494728225581
-6.84849108311542
-6.846127860898749
-6.921395880312975
-6.988941828314297
-6.673053707612238
-6.823140000475561
-6.8455768179819865
-6.854529439489667
-6.748756811689512
-6.911047114693549
-6.6221619062848065
-6.585505066189615
-6.668918765239748
-6.6978696821313894
-6.681985160863151
-6.4763065882955
-6.570695578948294
