Predicted
-6.0545343124647415
-5.8865332482628085
-5.858709215974702
-5.53838503794578
-5.639835908576075
-5.638216951078513
-5.696228509101584
-5.648909874529161
-5.462697428086342
-5.499295820516825
-5.438621429451542
-5.540233396265206
-5.430141759989315
-5.702095144061761
-5.612242767379391
-5.6898720248240355
-5.72613521356683
-5.838718006474057
-5.721879494679153
-5.778963573574552
-5.875393384092218
-5.9634113051473
-5.916184848479651
-6.00601163853678
-6.067706046376272
-6.142282599017066
-6.150542717138716
-6.227833231311996
-6.213609452257867
-6.29098400113662
-6.316833578182951
-6.313869820338575
-6.385903409026964
-6.436700250165999
-6.422234935074236
-6.349344215491003
-6.413901085255311
-6.461883694583849
-6.4092016072615605
-6.334837976576428
-6.444366470110293
-6.505598724304032
-6.498197332124595
-6.536153680512364
-6.522266390666045
-6.494855395139475
-6.505140229868503
-6.444466143582484
-6.346213144645976
-6.454773984323951
-6.404982477474777
-6.369816528074938
-6.258097932710538
-6.4088674158466405
-6.454186545475274
-6.215111627008321
-6.110166353552329
-6.169472937960486
-6.233614545447122
-6.2629338143905935
-6.3783906813608855
-6.064213615364482
-5.783710481061156
-5.87966112465828
-5.978445468466122
-5.764230152958755
-5.382136545817272
-5.4571682685251
-5.544775916620877
-5.524096844560099
-5.615850790315238
-5.552352935391028
-5.254481282151922
-5.375314236184765
-5.477315270245885
-5.532846214633231
-5.47025191188213
-5.348420943646886
-5.237970911371197
-5.1590402026036255
-5.105016624334881
-5.227755138847891
-5.322986170531933
-5.412794928455681
-5.494508930147098
-5.533914839238338
-5.5744111370688225
-5.6434175197560075
-5.747542185919377
-5.840861041348368
-5.891245334109939
-5.941408742182854
-5.876634034060772
-5.717634889890731
-5.818322480936576
-5.894571232289921
-5.93756358382374
-6.012684439127424
-6.100252272117881
-6.0754109999376995
-5.99124836451572
-6.077175540452537
-6.156638977789783
-5.238693576301528
-4.905828183671782
-4.945663867448706
-5.018512542015053
-5.1294027763458425
-5.222661223463386
-5.305291824344397
-5.420382430427473
-5.285915752283773
-5.388645592775927
-5.449451727925142
-5.558335218405692
-5.412485697881744
-5.433929911203741
-5.696839109065996
-5.648223629719233
-5.722214773525904
-5.8181123602067
-5.78405480916267
-5.813302345053193
-5.909669929257032
-5.839167211455396
-5.9340260615904254
-6.0933169420600946
-6.084634024100561
-6.154638430678867
-6.2135709819093785
-6.1381787161303345
-6.113499634718307
-6.162173941181562
-6.23451105301874
-6.308122998941411
-6.231586284817882
-6.188602652397338
-6.200649240070788
-6.119053281099872
-6.202341178649396
-6.158942510227802
-5.913727333109956
-6.008318067805991
-6.087051970857418
-6.145229014994116
-6.136792265221185
-6.1750096093999005
-6.296315465422652
-6.2081762649210255
-6.275506381862002
-6.308922364268922
-6.380825851623551
-6.443952545270991
-6.5080597059889485
-6.369646366517501
-6.539771690700431
-6.5814456539281485
-6.614236738238786
-6.644118594013195
-6.374361910252877
-6.247600163497868
-6.27374575886885
