Date,Pred
2024-05-25,0.18049840998139519
2024-05-26,0.1973513575046774
2024-05-27,0.17806974562743347
2024-05-28,0.19956925790496574
2024-05-29,0.20003311767600038
2024-05-30,0.18726837601981416
2024-05-31,0.1891475394729704
2024-06-01,0.18106562990020325
2024-06-02,0.1933208064632004
2024-06-03,0.1775160821005964
2024-06-04,0.17781392153387335
2024-06-05,0.1766672847167108
2024-06-06,0.1871621421277761
2024-06-07,0.20108361980555448
2024-06-08,0.19218992495930984
2024-06-09,0.15632374842636354
2024-06-10,0.17789550181688193
2024-06-11,0.1854566830696341
2024-06-12,0.1464883857212342
2024-06-13,0.18851616983230005
2024-06-14,0.1697947251861148
2024-06-15,0.1507604590576122
2024-06-16,0.1442894578214331
2024-06-17,0.18154469070127632
2024-06-18,0.1741403022031409
2024-06-19,0.12351677160323243
2024-06-20,0.14505224230234529
2024-06-21,0.14020133572002283
2024-06-22,0.15293412497843129
2024-06-23,0.13806822297360527
2024-06-24,0.1255008024332923
2024-06-25,0.12049928646686384
2024-06-26,0.1401606248367711
2024-06-27,0.13350851895056676
2024-06-28,0.1506777240266801
2024-06-29,0.1370836152456219
2024-06-30,0.12426858564724955
2024-07-01,0.13832198056687853
2024-07-02,0.14117326328910776
2024-07-03,0.16693179631026842
2024-07-04,0.1731234962392372
2024-07-05,0.13017874393136983
2024-07-06,0.11093712702057668
2024-07-07,0.17138700824161546
2024-07-08,0.11194819885227694
2024-07-09,0.1191811002541035
2024-07-10,0.14054261388574832
2024-07-11,0.14721274944967178
2024-07-12,0.1329629600197526
2024-07-13,0.12449777329227496
2024-07-14,0.12217584892553952
2024-07-15,0.13964201698470163
2024-07-16,0.15540194706837235
2024-07-17,0.16673479762612903
2024-07-18,0.159602785514026
2024-07-19,0.13727495088566846
2024-07-20,0.15581179246528318
2024-07-21,0.15258462227405017
2024-07-22,0.17663399536636307
2024-07-23,0.16796451449725888
2024-07-24,0.15240527984444868
2024-07-25,0.14418436588031802
2024-07-26,0.12117340385887168
2024-07-27,0.1404686625528959
2024-07-28,0.14664791281335204
2024-07-29,0.1418859525475681
2024-07-30,0.14272481645697985
2024-07-31,0.1438375070365885
2024-08-01,0.135631236832679
2024-08-02,0.17067888635353753
2024-08-03,0.1371566381271181
2024-08-04,0.14076065121829148
2024-08-05,0.11484571933199988
2024-08-06,0.10828578649067888
2024-08-07,0.12793985346565886
2024-08-08,0.07501489588256667
2024-08-09,0.1313478848620871
2024-08-10,0.11874603228032332
2024-08-11,0.1409021255710702
2024-08-12,0.10418460466969015
2024-08-13,0.1141445227207934
2024-08-14,0.1250437090585281
2024-08-15,0.1314826614877374
2024-08-16,0.1175205073619448
2024-08-17,0.10438604903177018
2024-08-18,0.11683355407738916
2024-08-19,0.10359755425301344
2024-08-20,0.11259404926426497
2024-08-21,0.1109830962204224
2024-08-22,0.13088327815552148
2024-08-23,0.11425087946734844
2024-08-24,0.13801029823384128
2024-08-25,0.15809659109500337
2024-08-26,0.15859627909555174
2024-08-27,0.1511383364884283
2024-08-28,0.13246871366694954
2024-08-29,0.12848043460983302
2024-08-30,0.11955889494344148
2024-08-31,0.1396268145144003
2024-09-01,0.1369288437095869
2024-09-02,0.09556655159031593
2024-09-03,0.14316061191816934
2024-09-04,0.10916948879095176
2024-09-05,0.13455492427080437
2024-09-06,0.12176665034824766
2024-09-07,0.10225260206348503
2024-09-08,0.10939677201604749
2024-09-09,0.11650503598047382
2024-09-10,0.12139455943240857
2024-09-11,0.13471838680497306
2024-09-12,0.11636369403328642
2024-09-13,0.11954376501799205
2024-09-14,0.13622139773200112
2024-09-15,0.14356470445995398
2024-09-16,0.1324735896423795
2024-09-17,0.12265535163676201
2024-09-18,0.11163694852784817
2024-09-19,0.11742210809061958
2024-09-20,0.12824494572501777
2024-09-21,0.12147894764539632
2024-09-22,0.14586664986200326
2024-09-23,0.12634939074339213
2024-09-24,0.12303177585459872
2024-09-25,0.14227540122421603
2024-09-26,0.11991513253469291
2024-09-27,0.14374220255184422
2024-09-28,0.15013243827203634
2024-09-29,0.14202074134016568
2024-09-30,0.16056032877768467
2024-10-01,0.1617708519195627
2024-10-02,0.1380567827651749
2024-10-03,0.11926759799946221
2024-10-04,0.11338306393905428
2024-10-05,0.12583410251502783
2024-10-06,0.12228830248514712
2024-10-07,0.1365456301642147
2024-10-08,0.13380953871404694
2024-10-09,0.1294437974411578
2024-10-10,0.11842824072232334
2024-10-11,0.10793060917874878
2024-10-12,0.11874133289785696
2024-10-13,0.12237386864064476
2024-10-14,0.10164423452018807
2024-10-15,0.12883707007795364
2024-10-16,0.13212119928537264
2024-10-17,0.1296848587463302
2024-10-18,0.1080477980336913
2024-10-19,0.12078063932438206
2024-10-20,0.10079506011970993
2024-10-21,0.1427824462877948
2024-10-22,0.1288967976051814
2024-10-23,0.12966070026846818
2024-10-24,0.11519544075761042
2024-10-25,0.14481779226591585
2024-10-26,0.1116909898787868
2024-10-27,0.10717989610348454
2024-10-28,0.10666841966227887
2024-10-29,0.1008033091309787
2024-10-30,0.13095673031077518
2024-10-31,0.13866361009575387
2024-11-01,0.11398739615864407
2024-11-02,0.11554807275962911
2024-11-03,0.12766276790537506
2024-11-04,0.10979481494463059
2024-11-05,0.09553542780235749
2024-11-06,0.09392149764987619
2024-11-07,0.12189013255085375
2024-11-08,0.10165125303336936
2024-11-09,0.12685650171605822
2024-11-10,0.11341054916800734
2024-11-11,0.11870978777743013
2024-11-12,0.17646208469078925
2024-11-13,0.17987247132039025
2024-11-14,0.15466702069673838
2024-11-15,0.0690985527679776
2024-11-16,0.18199444242939258
2024-11-17,0.22593099125175772
2024-11-18,0.13998018029397213
2024-11-19,0.21395871716981713
2024-11-20,0.2523439919498802
2024-11-21,0.21638540273574608
2024-11-22,0.16828793865688538
2024-11-23,0.23579498034149982
2024-11-24,0.30918229681501297
2024-11-25,0.3171451768880691
2024-11-26,0.22680036361139952
2024-11-27,0.3124852161110487
2024-11-28,0.2760056404234197
2024-11-29,0.26190158529672736
2024-11-30,0.44001445622380747
2024-12-01,0.4346203524334525
2024-12-02,0.4833735501440121
2024-12-03,0.5328010754929083
2024-12-04,0.5271652781373012
2024-12-05,0.49168964459587716
2024-12-06,0.43882981893149775
2024-12-07,0.49627129653434565
2024-12-08,0.5173182622800988
2024-12-09,0.48414761990013094
2024-12-10,0.3944991724236798
2024-12-11,0.4087500846905781
2024-12-12,0.4710288117684713
2024-12-13,0.4286754209858191
2024-12-14,0.4400925075096201
2024-12-15,0.4145069291395142
2024-12-16,0.44055090226978405
2024-12-17,0.42453354391783604
2024-12-18,0.4354507824337919
2024-12-19,0.3909970017030917
2024-12-20,0.30273199760004477
2024-12-21,0.37301798566586863
2024-12-22,0.31529579551705184
2024-12-23,0.3275092480876778
2024-12-24,0.3696701358903177
2024-12-25,0.4052506746721948
2024-12-26,0.401433356047688
2024-12-27,0.36495331477573734
2024-12-28,0.32525099858318357
2024-12-29,0.35879439540117236
2024-12-30,0.32645664627198095
2024-12-31,0.32812198781748475
2025-01-01,0.308600199796934
2025-01-02,0.37705152962434296
2025-01-03,0.38425144814529116
2025-01-04,0.428524863625746
2025-01-05,0.4131802022305831
2025-01-06,0.40616328805793384
2025-01-07,0.4431634898387625
2025-01-08,0.37854512065150814
2025-01-09,0.37164422549068515
2025-01-10,0.33016087203535976
2025-01-11,0.3701381106816598
2025-01-12,0.39014571984057456
2025-01-13,0.36622304036525943
2025-01-14,0.33922698190641515
2025-01-15,0.34017021737713243
2025-01-16,0.4414284478041004
2025-01-17,0.47978270050933
2025-01-18,0.479108980815744
2025-01-19,0.4693613998618707
2025-01-20,0.3977524833343963
2025-01-21,0.43620340519681144
2025-01-22,0.43750873441138044
2025-01-23,0.405318240277615
2025-01-24,0.42357627143458293
2025-01-25,0.40032138224424685
2025-01-26,0.422209967613561
2025-01-27,0.36527775824895564
2025-01-28,0.4013877124950224
2025-01-29,0.36369465914489035
2025-01-30,0.36384397536000324
2025-01-31,0.4011110663076088
2025-02-01,0.4015334630908205
2025-02-02,0.38057523123308185
2025-02-03,0.23664500326096932
2025-02-04,0.3310975148400264
2025-02-05,0.30545464610864054
2025-02-06,0.305299632126556
2025-02-07,0.2769374457447368
2025-02-08,0.266503341983922
2025-02-09,0.2798225793376751
2025-02-10,0.26415538802466076
2025-02-11,0.30489459731779506
2025-02-12,0.27013232549443
2025-02-13,0.3092176359857879
2025-02-14,0.2963915759613427
2025-02-15,0.30864633871589514
2025-02-16,0.2913452480031389
2025-02-17,0.28182497020121694
2025-02-18,0.28036268886718246
2025-02-19,0.2512130093061838
2025-02-20,0.24969041932145586
2025-02-21,0.28487312345609395
2025-02-22,0.26445928425386855
2025-02-23,0.27066835704763
2025-02-24,0.29913781840836956
2025-02-25,0.2176553008073813
