Predicted
-5.7704434229022405
-5.4805030830338035
-5.508107793979136
-5.498207126388222
-5.525403890176095
-5.521443673037426
-5.483286368160083
-5.733646477345617
-5.689988530982788
-5.870710025494793
-5.825037563702422
-5.866990311954782
-5.772631311748152
-6.021558464183362
-6.01043940794364
-6.0759194193772545
-6.030222803970273
-6.254749919598517
-6.204172670559081
-6.355622252983297
-6.296075103042326
-6.24077583145813
-6.39808960038734
-6.49676619764528
-6.42604632418054
-6.535554084905307
-6.584063936387491
-6.5919194894176645
-6.467219665294719
-6.518941241552601
-6.60845079248095
-6.54851047264928
-6.577257049178578
-6.613860569093612
-6.592537307071025
-6.686447893723169
-6.626937550452981
-6.925780774204734
-6.584266976537728
-6.640619471139545
-6.799845887632811
-6.572543736828892
-6.59861579724512
-6.501995029626793
-6.469402720176448
-6.409429831390267
-6.483771731571054
-6.5671022801237
-6.351398261517642
-6.149246186581959
-6.236237965104586
-6.302955932641817
-6.40146833923412
-6.4815664548205465
-6.229314838904457
-5.828451293929335
-5.884106869147425
-6.060586594695809
-5.827927482317844
-5.453571562146149
-5.282557083556394
-5.434897162552352
-5.529361538954407
-5.685711472149513
-5.447569939621416
-5.257648533895622
-5.571402804812481
-5.527556525109263
-5.603223339342875
-5.327489342874147
-5.305006066778003
-5.333797458446354
-5.117436542644705
-5.1660046514369435
-5.176113041534836
-5.4205511489571805
-5.409345972997215
-5.615309225879357
-5.57784789920971
-5.695697110693239
-5.700781125789925
-5.881250424805384
-5.942359784172379
-6.051315908290526
-6.061477126992898
-5.97847027133337
-5.772912446796252
-5.87708044512317
-5.9936404633689495
-6.228916907481493
-6.121935334349453
-6.218553086493284
-6.30169961189635
-6.078060109911678
-6.158826283086644
-6.284683201902697
-5.312133604481871
-4.787073313544622
-4.886268885846968
-5.152017859270893
-5.106195588996362
-5.361473210138603
-5.326184703625682
-5.427637788429361
-5.384572555345465
-5.35223008748567
-5.58281236803733
-5.555187129088791
-5.594694045895801
-5.393181984718599
-5.693379596807561
-5.765140943215684
-5.903504540216929
-5.8686126539767045
-5.894275208918833
-5.822972446297158
-6.104681157044725
-5.924127738364817
-6.0517706389902886
-6.133369534529624
-6.226199495234554
-6.311975816040672
-6.376450556530875
-6.39132214185815
-6.23109714449762
-6.255925147261667
-6.366326969900645
-6.4360789643452145
-6.432481925750348
-6.313362598157563
-6.276407133715899
-6.253011597799202
-6.242201194816811
-6.303335789531245
-5.995988202776733
-6.022540603061894
-6.207752629431251
-6.2035044943768645
-6.282359613933941
-6.24001385286389
-6.3717504235888685
-6.321023805898391
-6.391338000028846
-6.437676989809017
-6.507209436791165
-6.601495616999884
