0
-6.083986624932194
-6.263958722600205
-6.062158405147056
-4.530111400219537
-5.906404558460799
-5.534597787308572
-5.822477002164621
-5.876478048648174
-5.238923195784553
-5.238223888986198
-5.46777151332511
-5.64458159807317
-5.522360913410104
-5.9822678748792
-6.025493322712423
-6.203092446957353
-6.175115728152923
-6.173896194894576
-6.167265859787145
-6.082828071492312
-6.572646094408787
-6.712568132086617
-6.004701388034977
-5.954259515790009
-6.314233700610028
-6.387133768220705
-6.57879268634791
-6.880317500743959
-6.571065801702005
-6.689347089529878
-6.5962431332568645
-6.2612651755829924
-6.53382722065548
-6.755189322372653
-6.811198400090587
-6.849557945324823
-6.759482974687126
-6.7988760407908435
-6.90445456342452
-6.856301470605223
-6.710126396918541
-6.849856999932206
-6.809697783870125
-6.436819579711788
-6.471766871527338
-6.682768652762663
-6.467291982333437
-6.477643419591844
-6.6593679350686
-6.776107031079243
-6.490993364309273
-6.255153220465678
-6.367993487259615
-6.489084143565759
-6.32174552999636
-6.499020062229138
-6.1033096478851965
-6.246032579073765
-6.245229558271391
-5.302545652283213
-5.663956545917397
-6.071961549894795
-5.778292886959279
-5.309537163491154
-5.387350720592485
-4.758158987318606
-5.386167840718713
-5.157676676251807
-5.470545071777931
-5.946565454963333
-5.953022434410183
-5.234185393694332
-5.209503952401862
-5.364737207090231
-5.4128514492869915
-5.097602872563964
-5.251844463861525
-5.51346244963317
-5.622395249136751
-5.168310659477145
-5.268234125940857
-5.495106364271889
-5.529166674521759
-5.999496874433787
-5.962875411677292
-5.960688116574941
-5.75784825169489
-5.672123203015142
-6.126737526056845
-5.915377379839734
-6.362247859633849
-6.642161964629263
-5.8353588907945415
-5.687431061142609
-5.969035307303663
-6.197232669048394
-6.1276943532223775
-6.6863632687098224
-6.666559081940667
-6.53517765520293
-6.359976712322007
-6.232660657142327
-6.47826527867006
-4.957171611874509
-4.936628113228394
-5.215603803760253
-5.43468180716361
-5.336008041960144
-5.488588736870657
-5.499984149459818
-5.421366675513398
-5.926472406036593
-6.090043423473729
-6.075902733366936
-6.171570924013251
-4.819771801284615
-5.576435616330181
-5.534768414187484
-5.677334108922732
-6.178845978562341
-5.831911884174414
-5.574567741868632
-5.488730834435119
-5.973062782049536
-6.274623337565602
-6.537655503214488
-6.265276325751189
-6.141986535191439
-6.302768809449109
-6.107318205454076
-6.452100539035099
-6.402814235501966
-6.692548762131359
-6.858818192125278
-6.359601937859525
-6.33898490831478
-6.364208598984178
-6.503036795220891
-6.620703851781008
-6.803003220874752
-6.689033193242911
-6.422782377589964
-6.103259329075628
-6.321737802129945
-6.0053097099012165
-6.367220462230499
-6.586062628230892
-6.668606935610637
-6.510248755188907
-6.28525366423591
-6.505093096495495
-6.594176874821368
-6.699300322457406
-7.174279488286875
-6.96383483258786
-6.824579048555908
-6.914563954604903
-7.086763851735027
-7.063794804429572
-5.535529701624016
-6.6143414891772565
-6.801391426475701
-6.589751789330537
-5.9690010094766155
-6.086241982222312
-6.282842395759344
-6.097780861071762
-6.6434629474037585
-6.61181108798092
-6.016998156009381
-5.505140285600125
-6.176192756741135
-6.1475536797981505
-6.112319935094
-6.479375794755419
-6.515705988348241
-5.865420561529423
-6.491890147177569
-6.520492253378745
-6.608747492873711
-6.493345342446541
-6.932584532548317
-6.65251646219955
-6.645517364658853
-6.686242437738732
-6.5201453020087605
-6.116672658252634
-5.420771423100064
-6.27183911406156
-6.1676046956509065
-5.5573650024042145
-6.086727695701775
-6.2884807255260835
-6.23389716137148
-6.52235811901451
-6.628700748269818
-6.584264058705122
-6.457827875724659
-6.316281749082597
-6.529018859269481
-6.514936559600301
-6.551572566310064
-6.716880458659923
-6.497570745509504
-6.571267680199568
