Predicted
-5.567549576232832
-5.608966797382045
-5.532645613515663
-5.637835853821752
-5.535802958346577
-5.643413028582223
-5.72702478128544
-5.80768094615903
-5.842255922768524
-5.9256925621172325
-5.852098000144975
-5.915958737490309
-6.0211078816539665
-6.119082521350229
-6.07613032273305
-6.1765719637848395
-6.245133188016405
-6.332078223658433
-6.337612325711624
-6.429182192641955
-6.494357390818515
-6.505997031540791
-6.467435483648617
-6.546667697404811
-6.635404540956801
-6.699173305244526
-6.6779790568588355
-6.600705765685623
-6.680021175313432
-6.739345831865086
-6.6665258370118705
-6.747547323633093
-6.705810518917699
-6.783318388264871
-6.771435409206382
-6.819041389085201
-6.809423119660095
-6.625590103239924
-6.780321324010466
-6.69879558366152
-6.746105153671979
-6.710123011312316
-6.643877429465926
-6.611904415659186
-6.576621692854285
-6.6665507326674325
-6.722488712924806
-6.416618908484782
-6.284630742118866
-6.35058616261258
-6.426796863130732
-6.498509395515732
-6.598920475634448
-6.191562471673723
-5.888356109797592
-6.053660653339439
-6.100307580878478
-5.900233994262559
-5.4650396621002235
-5.387012193618036
-5.481834436375405
-5.599592717414024
-5.697119918830995
-5.403764206413408
-5.298526726208739
-5.420385579426035
-5.527133548354982
-5.59238207324692
-5.3467399783212874
-5.437591590700389
-5.342132569557474
-5.27203827533114
-5.197275757652736
-5.318587175826459
-5.414953551789506
-5.503028312451923
-5.583612531571985
-5.61885073477409
-5.65636098124156
-5.733101706342773
-5.844195793662877
-5.947064300954568
-6.009195485597826
-6.0643392018635005
-5.966886752195097
-5.858923906799807
-5.966828782237027
-6.047854021494781
-6.099191049135313
-6.181523071365796
-6.281120732782379
-6.245095587242101
-6.161597540620708
-6.263402485649363
-6.3550670719474605
-5.398567608495765
-5.023650795842215
-5.055398916323967
-5.131313673293127
-5.246068767848607
-5.34341032987169
-5.4250540824134825
-5.544814049225139
-5.377024572275138
-5.482612571474836
-5.540710752110762
-5.65375329032881
-5.483404668649164
-5.513014714375737
-5.6245503387965945
-5.7371876016102314
-5.819256971556363
-5.924122981088699
-5.83885152233875
-5.936239985339454
-6.042509701337294
-5.955067648854502
-6.0605685963477365
-6.141055126652337
-6.234444184042204
-6.3196905259567755
-6.3943935390542235
-6.394308813594298
-6.294185102630241
-6.35420040593058
-6.44115711736927
-6.531353924655696
-6.513573493686325
-6.385695873315335
-6.405497813599243
-6.299813288547368
-6.397671532224117
-6.35674238479442
-6.054994547468261
-6.161018231695181
-6.251971149217886
-6.322193912070583
-6.308878380056389
-6.352790227032723
-6.4192584675621625
-6.3925262361928885
-6.475320308346146
-6.5207905463106535
-6.610834315010837
-6.69219774639607
-6.776434412338685
-6.754143204367721
-6.826951134956068
-6.882488869362326
-6.926692905355334
-6.9693138326343345
-6.640009143608297
-6.487937649410178
-6.515458864234305
-6.5674830286289785
-6.4717957086054865
-6.393579898183319
-6.220704193168838
-6.165508473907084
-6.366346497986227
-6.424079397724093
-6.183315896761788
-5.925996707595083
-5.9691065466421405
-6.084138155381087
-6.189224771570377
-6.201177789966925
-6.299293859124408
-6.362572646507931
-6.311004875154165
-6.4098515159866
-6.485435437624984
-6.540877468841009
-6.6306944406735395
-6.573614109410252
-6.626981815126424
-6.663757153623795
-6.516275237362213
-6.1452981322145455
-6.2530181834966205
-6.11366904238613
-5.8204848514358085
-5.805791179972809
-5.814154604091771
-5.929617988884241
-6.029758099347762
-6.134102427150101
-6.198939874549061
-6.032605462961564
-6.057037184116997
-6.1613509989202
-6.215221643161833
-6.310553563127252
-6.295130269029391
-6.393747499809594
-6.485066621991554
-6.369635929697118
-6.292029318057384
-6.345385231446388
-6.41976800955381
-6.384993603941485
-6.480155067589206
-6.525732221819348
-6.6162261195730565
-6.695534419873521
-6.764468140751618
-6.843426531526917
-6.3238954646911045
-6.363878979850167
-6.304505588397086
-6.297719450433492
-6.356190863965961
-6.412580971168409
-5.799943008036087
-5.894637044674381
-6.011216962317717
-6.005044574221188
-6.030154204922884
-6.1233218511794005
-6.215351292614823
-6.247377819026019
-6.3465760948196195
-6.4186056451804
-6.481469841519939
-6.4266845407169315
-6.422619134237746
