Predicted
-5.2634866055118685
-5.358093041029612
-5.470689982832926
-5.602447766736627
-5.487971432737501
-5.5303215392839045
-5.863304240204294
-5.833775429593641
-5.777068575011799
-5.792509603965292
-5.615505021838138
-5.612196779353364
-5.871325448616691
-5.936866809536653
-5.735615084139966
-5.760665518635216
-5.9094993890997936
-5.903743084877186
-5.847670533952759
-5.866574988990523
-5.921421206948321
-5.860928778237518
-5.843528992382144
-5.830453187882894
-5.88430582085862
-5.943256560629147
-5.871030667250781
-5.7628616160338275
-5.831913446501691
-5.940190903737706
-5.839780583245312
-5.864058955829338
-5.877225923214066
-5.885410432213107
-5.902230007396525
-5.892003659528205
-5.885463398383042
-5.825939418206249
-5.854757436871883
-5.828379633224926
-5.843685146117884
-5.863902374088862
-5.793887010278626
-5.777032651990083
-5.7750347860246745
-5.874137000991724
-5.952954264697679
-5.662114677000079
-5.532532937898533
-6.097628334004914
-5.919113910281097
-5.945645091599798
-5.968417675403865
-5.571996980935186
-5.2463254783417295
-5.524582672722382
-5.967104036264845
-5.5338975052252035
-4.997538241538231
-5.0407019147301595
-5.540609546611697
-5.9028038998530885
-5.92531618195846
-5.262016757443112
-5.056219960197679
-5.531441697357691
-5.931573827218592
-5.804137016447549
-5.156230351965197
-5.267291399819638
-5.388166549485107
-5.139442124739716
-5.1698273329719
-5.536289698005281
-5.888366115390111
-5.832903817173776
-5.827095039678954
-5.741163824014618
-5.689134740586085
-5.758203845533351
-5.892073463274406
-5.950777408620761
-5.873965929104741
-5.830646965288595
-5.613767273962583
-5.420543498843944
-5.662048294318564
-5.927944137548129
-5.853537702902834
-5.872857967567708
-5.948255195232742
-5.82322398742218
-5.6301497759568475
-5.768616225300793
-5.9660071383793785
-4.769887833481247
-4.42373573644517
-4.922923965759029
-5.5251705353695995
-5.750374788753507
-5.831964083725088
-5.786325614003186
-5.87834013978486
-5.4011356419645855
-5.466246582408025
-5.799462802476974
-5.850457943711966
-5.840796929355438
-5.37172268705472
-5.767351515611421
-5.956642789708893
-5.9009878127875375
-5.90548256423077
-5.626011356524235
-5.674297899242896
-5.950294420469821
-5.702848375641385
-5.749380510249507
-5.933813310118469
-5.929007402119221
-5.9387970260152905
-5.9260782677312145
-5.854769203815211
-5.686827658539833
-5.749838428303914
-5.924493355131971
-5.963773337508522
-5.864547086597314
-5.703358027043584
-5.737973746048786
-5.7164033159064696
-5.812126349636336
-5.821550205270732
-5.473728071289866
-5.629530207799138
-5.960623060085478
-5.926425596862174
-5.830016349720631
-5.827238382247541
-5.897849616405503
-5.833992383175392
-5.870665514801972
-5.921991247941906
-5.943660207874862
-5.98023657269247
-5.983189426044262
-5.905880505193468
-5.916817760118356
-5.9705663614547175
-5.959598275316591
-5.955682339041844
-5.69885832552862
-5.583446047839898
-5.759215679274921
-5.900778126217787
-5.782204169017218
-5.698990978550159
-5.587338383529456
-5.680812302338555
-5.924407158885282
-5.946352214012276
-5.599324377079883
-5.3240809121441215
-5.523843471730437
-5.8988162856950845
-5.9877917139777495
-5.861032620154392
-5.882843262592007
-5.947145021062794
-5.806830086497536
-5.867502223548829
-5.979599857314735
-5.944561019419321
