Predicted
-5.721061490161538
-5.522458726740392
-5.561125237052341
-5.496778831565107
-5.604511900890572
-5.487564139255084
-5.719674926172111
-5.681116766455246
-5.764561365989213
-5.803735801313815
-5.899923198786233
-5.798897861175
-5.860765685615263
-5.966142578469423
-6.063368120580003
-6.010933905764164
-6.110547195898167
-6.179718821978419
-6.2640661018411095
-6.273546125583834
-6.362026775782095
-6.3581490509687235
-6.435247150176593
-6.465271543374831
-6.46169875947415
-6.545883825168025
-6.605979054974676
-6.588859341840675
-6.502875846165004
-6.578312297599869
-6.634905098115047
-6.572558939370806
-6.505392892089476
-6.613515093418675
-6.685797897783232
-6.676734526016877
-6.721647555358762
-6.7045189131436
-6.640408461179743
-6.683444846450908
-6.611599872524867
-6.513899095003232
-6.622794413967075
-6.564376938760346
-6.523008544593393
-6.394246081563591
-6.567294405595363
-6.619578266484784
-6.344814530392801
-6.226777992144579
-6.292973269455975
-6.365115653425984
-6.3853530259449265
-6.530383281957091
-6.174138425977895
-5.866872925224477
-5.97088358088004
-6.079035362863438
-5.845078572052451
-5.438403219733777
-5.473987881970552
-5.565307389657307
-5.588176517855868
-5.6858856895489405
-5.553837777739149
-5.303889263666068
-5.430515198627977
-5.538171070678331
-5.597077450427381
-5.465068170524452
-5.401743670901911
-5.285936933217566
-5.2035837983002
-5.147426558897933
-5.2750929750376185
-5.37475575104999
-5.46930247801393
-5.555848180045548
-5.5977739652209335
-5.64101106204292
-5.715013470797902
-5.827613064554127
-5.929564961183426
-5.98508538233575
-6.040744111038714
-5.943938368931775
-5.795077460624054
-5.904480537147801
-5.9881458637002085
-6.035599964973566
-6.119174656996651
-6.217686719901995
-6.189691694120736
-6.07643652393751
-6.191325173179583
-6.281207631993674
-5.282252386218783
-4.93755637997043
-4.978531314572187
-5.053692553193762
-5.168640157235015
-5.265807202268437
-5.352339817106259
-5.47365625474272
-5.331834790075446
-5.439928029756553
-5.504274588747611
-5.620254962716893
-5.464914789009699
-5.4875538556817
-5.711272115474777
-5.71646285255632
-5.796535719804003
-5.901250310591598
-5.833842761213283
-5.895698578140524
-6.001925026151514
-5.924067623718811
-6.028834431464181
-6.156901051483827
-6.197937760218502
-6.277822456822773
-6.34578065194066
-6.262567854865134
-6.231028751547812
-6.2864434784653955
-6.369539721486456
-6.455174445702567
-6.357744181963166
-6.316685637464209
-6.330298138843299
-6.23724143849025
-6.331982369087284
-6.282134642671463
-6.007215211369858
-6.111996970438908
-6.2001057531626325
-6.265759613586158
-6.256124375613695
-6.299511645364308
-6.393556769833392
-6.337202238520969
-6.414562928079772
-6.453086651180738
-6.5370699446821865
-6.61156662573025
-6.688078116591043
-6.524640683608038
-6.725582916980488
-6.775795627141023
-6.815447505094873
-6.851459569501862
-6.528048590811522
-6.381151057071227
-6.410833193368423
-6.459562294682703
-6.366553304641889
-6.302834796909946
-6.133558198518071
-6.17826078916271
-6.272179273519339
-6.329516190437904
-6.094498179267413
-5.8512830448495095
-5.895638097462327
-6.005425359049366
-6.106150777389784
-6.116646968026356
-6.21071456757855
-6.273460680792323
-6.232605350510024
-6.328086971790355
-6.4013920982122245
-6.452751915399182
-6.5380743504778644
